STNAME,CTYNAME,NHWA,NHBA,NHIA,NHAA,NHNA,H,NHWA_perc,NHBA_perc,NHIA_perc,NHAA_perc,NHNA_perc,H_perc
Kentucky,Livingston County,8698,53,38,32,10,229,94.60517728953666,0.5764629105938656,0.4133130302371112,0.3480530780944094,0.10876658690450294,2.490754840113117
Kentucky,Logan County,23953,1669,58,79,12,808,88.38093129658327,6.158217105748653,0.21400634639509994,0.2914914028484983,0.044277175116227585,2.981329791159324
Kentucky,Lyon County,7369,474,29,45,1,183,89.75639464068212,5.773447015834348,0.3532277710109622,0.5481120584652862,0.01218026796589525,2.2289890377588306
Kentucky,McCracken County,54320,7094,171,593,30,1780,83.03525023693786,10.844110183741478,0.26139594606988903,0.9064783392949953,0.045858937906998076,2.7209636491485525
Kentucky,McCreary County,15364,958,123,66,5,466,89.16487725610818,5.55974696767454,0.7138297254947479,0.3830305844118159,0.02901746851604666,2.7044280656955495
Kentucky,McLean County,8800,80,23,26,2,163,95.57945041816009,0.8689040947105463,0.24980992722928208,0.2823938307809276,0.02172260236776366,1.7703920929727381
Kentucky,Madison County,83207,4101,243,1000,52,2468,89.48240076569844,4.4102939120522215,0.2613268521406218,1.0754191446116124,0.055921795519803835,2.654134448901459
Kentucky,Magoffin County,11845,29,35,16,0,146,97.40152947948359,0.23846723131321435,0.28780527917112075,0.13156812762108377,0.0,1.2005591645423896
Kentucky,Marion County,16905,1325,27,153,2,522,87.71338141441393,6.874902713640844,0.14009235718362475,0.793856690707207,0.010377211643231464,2.708452238883412
Kentucky,Marshall County,29851,152,68,124,3,581,95.98392282958201,0.4887459807073954,0.2186495176848875,0.3987138263665595,0.009646302250803858,1.8681672025723475
Kentucky,Martin County,9868,768,43,25,0,395,88.14649397052256,6.860205448861098,0.3841000446627959,0.2233139794551139,0.0,3.5283608753907987
Kentucky,Mason County,15079,1048,48,150,6,363,88.33626244874048,6.139425893380199,0.281195079086116,0.8787346221441126,0.0351493848857645,2.1265377855887526
Kentucky,Meade County,25423,1057,149,218,50,1118,88.97872042559149,3.699426011479771,0.5214895702085958,0.7629847403051939,0.17499650006999862,3.9129217415651687
Kentucky,Menifee County,6134,177,12,13,1,77,94.52920326706734,2.7276930189551543,0.18492834026814609,0.20033903529049163,0.01541069502234551,1.186623516720604
Kentucky,Mercer County,19900,750,36,140,19,674,90.73086217115761,3.4195048556968954,0.16413623307345093,0.6383075730634205,0.08662745634432134,3.0729950303196096
Kentucky,Metcalfe County,9542,170,23,22,0,207,94.74729421110118,1.6880150928408302,0.22837851256081818,0.2184490120146957,0.0,2.0554066130473636
Kentucky,Monroe County,9925,229,15,30,0,332,93.19248826291079,2.1502347417840375,0.1408450704225352,0.28169014084507044,0.0,3.1173708920187795
Kentucky,Montgomery County,26133,694,55,115,8,797,92.81173420463828,2.4647512163937924,0.19533330965656853,0.40842419291827964,0.028412117768228145,2.8305572326597295
Kentucky,Morgan County,12276,635,35,91,1,138,92.23833496130439,4.771207453602826,0.2629799383875573,0.6837478398076491,0.0075137125253587796,1.0368923284995115
Kentucky,Muhlenberg County,28152,1464,66,100,4,475,91.93390372934492,4.780876494023905,0.21553131735353667,0.32656260205081317,0.013062504082032524,1.5511723597413625
Kentucky,Nelson County,41794,2313,77,235,18,1021,90.39863301105272,5.0029199922133545,0.16654770402093744,0.5082949408431208,0.038933229511387966,2.208379296173729
Kentucky,Nicholas County,6939,61,10,15,0,177,95.46017333883616,0.8391800797908929,0.13757050488375291,0.20635575732562939,0.0,2.434997936442427
Kentucky,Ohio County,22560,252,45,59,2,851,94.0235058764691,1.0502625656414104,0.1875468867216804,0.2458948070350921,0.00833541718763024,3.5467200133366674
Kentucky,Oldham County,58946,2773,177,1114,30,2688,88.24383598556865,4.151259749397446,0.2649740265572838,1.6676896360723963,0.04491085195886166,4.024012335514005
Kentucky,Owen County,10331,123,25,18,1,294,94.7711219154206,1.1283368498302908,0.22933675809558757,0.16512246582882306,0.009173470323823502,2.6970002752041102
Kentucky,Owsley County,4249,22,20,3,4,76,96.24009060022652,0.4983012457531144,0.45300113250283125,0.06795016987542468,0.09060022650056623,1.721404303510759
Kentucky,Pendleton County,13967,134,39,41,5,219,95.72995202193283,0.9184372858122001,0.2673063742289239,0.2810143934201508,0.03427004797806717,1.5010281014393418
Kentucky,Perry County,24446,412,54,229,12,285,94.906436835158,1.5995030670083081,0.209643605870021,0.8890441804487926,0.04658746797111577,1.1064523643139994
Kentucky,Pike County,56024,432,63,291,14,604,96.80005529062132,0.7464233879328219,0.1088534107402032,0.5027990877047481,0.024189646831156264,1.0436104775727417
Kentucky,Powell County,11783,131,22,48,5,228,95.33942875637189,1.059956307144591,0.17800792944412977,0.38838093696901044,0.040456347600938594,1.8448094506027997
Kentucky,Pulaski County,61139,709,182,510,20,1667,94.09039843641793,1.0911217470259622,0.2800904907739423,0.784868957663245,0.03077917481032334,2.56544422044045
Kentucky,Robertson County,2016,22,3,2,0,34,95.63567362428843,1.0436432637571158,0.14231499051233398,0.09487666034155598,0.0,1.6129032258064515
Kentucky,Rockcastle County,16178,72,62,20,3,170,96.90326445043428,0.43126684636118595,0.37136867325546574,0.11979634621144056,0.017969451931716084,1.0182689427972447
Kentucky,Rowan County,23110,405,39,198,5,429,94.48078495502861,1.6557645134914147,0.15944399018806216,0.8094848732624693,0.02044153720359771,1.753883892068684
Kentucky,Russell County,16696,144,41,86,0,715,93.15404787145008,0.8034369246219941,0.2287563465937622,0.47983038553813534,0.0,3.9892875076717065
Kentucky,Scott County,49587,3030,135,750,20,2449,86.98863237667533,5.315416462002666,0.23682548593081187,1.315697144060066,0.03508525717493509,4.296189741070802
Kentucky,Shelby County,39255,3338,132,463,35,4808,80.07302545691905,6.8089099216710185,0.2692558746736292,0.9444353785900783,0.07139360313315926,9.807441253263708
Kentucky,Simpson County,15777,1728,54,150,17,475,84.950463062675,9.304329097566228,0.2907602842989446,0.8076674563859573,0.09153564505707516,2.557613611888865
Kentucky,Spencer County,18103,335,48,66,17,539,93.55072089297713,1.7311766833755362,0.2480491964239574,0.3410676450829414,0.08785075706681827,2.7853857681773553
Kentucky,Taylor County,23024,1324,50,217,16,653,89.34766579999226,5.137956459311576,0.1940315883425822,0.8420970934068066,0.0620901082696263,2.534052543754123
Kentucky,Todd County,10544,953,28,25,4,537,85.7654140231007,7.751748820562877,0.22775337563038883,0.2033512282414186,0.03253619651862698,4.3679843826256715
Kentucky,Trigg County,12879,1002,44,45,10,354,87.90526243942392,6.8391236093099455,0.30032079721520716,0.30714626987918914,0.0682547266398198,2.4162173230496213
Kentucky,Trimble County,7933,46,32,51,6,281,93.64891984417423,0.5430291583048046,0.3777594144729075,0.6020540668161964,0.07082989021367017,3.31719985834022
Kentucky,Union County,11804,1867,37,95,8,300,82.08052291217578,12.982407343022043,0.25728391627842295,0.660593839093248,0.05562895487101036,2.0860858076628883
Kentucky,Warren County,103135,12621,249,5906,602,7469,77.6057970142066,9.496899831447145,0.1873645557428365,4.444076571153383,0.4529857934023597,5.620184204189743
Kentucky,Washington County,10631,657,21,93,5,483,87.89582472095907,5.431996692848284,0.17362546506820997,0.7689127738735014,0.0413393964448119,3.99338569656883
Kentucky,Wayne County,18860,325,44,79,3,745,92.75561894457286,1.5983868588009638,0.21639699011459204,0.3885309595239267,0.014754340235085818,3.6639944917129785
Kentucky,Webster County,11423,496,30,46,26,728,88.2630196260238,3.8324833874208,0.23180343069077425,0.35543192705918714,0.20089630659867103,5.625096584762788
Kentucky,Whitley County,34719,309,99,146,11,524,95.73957643944408,0.8520847121111847,0.27299801455989414,0.4026031325832782,0.030333112728877124,1.4449591881756012
Kentucky,Wolfe County,6951,24,29,9,0,71,97.12169903590889,0.3353360346513902,0.4051977085370966,0.12575101299427133,0.0,0.9920357691770295
Kentucky,Woodford County,22981,1274,42,188,9,1835,85.96169671579263,4.765467195331787,0.15710331413181716,0.7032243584948006,0.03366499588538939,6.863918605521061
Louisiana,Acadia Parish,47971,11009,208,201,11,1732,77.31646385687807,17.74357321299057,0.33524055121282936,0.32395841727778224,0.017729067612216938,2.7915222822145216
Louisiana,Allen Parish,18158,5721,541,148,5,588,70.85495766184103,22.324111288875013,2.11105474694658,0.5775159011979554,0.01951067233776876,2.294455066921606
Louisiana,Ascension Parish,85493,29829,376,1656,78,7542,67.52788221541184,23.560866955230487,0.2969890366813055,1.3080155445325583,0.06160942782218571,5.957157751729802
Louisiana,Assumption Parish,14316,6405,130,75,10,728,65.39673838563792,29.258599424420993,0.5938513544378969,0.3426065506372482,0.04568087341829976,3.325567584852222
Louisiana,Avoyelles Parish,26066,11832,429,207,32,829,64.93124750896772,29.473893981666002,1.0686528497409324,0.5156436827421284,0.07971303308090873,2.065065763252292
Louisiana,Beauregard Parish,30188,4420,358,235,35,1438,80.50777395524975,11.787609675440702,0.9547430461103554,0.6267168040109876,0.09334080059738112,3.83497346454383
Louisiana,Bienville Parish,7217,5458,47,43,5,279,54.50494675628728,41.22045162752058,0.35495808473680235,0.3247488860357979,0.03776149837625557,2.107091609395061
Louisiana,Bossier Parish,83748,28805,549,2217,123,8760,65.92306299640268,22.674139437495576,0.4321507568541944,1.745133384236337,0.09682066137170475,6.8955202733019
Louisiana,Caddo Parish,106406,119131,972,3025,119,6888,44.29817988043496,49.59576027043679,0.4046560423639906,1.2593462223776457,0.04954122329353383,2.867562571813958
Louisiana,Calcasieu Parish,135584,51880,997,2701,88,8351,66.64700446332016,25.50187774041959,0.49008041841168726,1.3276902809728859,0.043256847362315415,4.104976503667001
Louisiana,Caldwell Parish,7842,1574,30,30,0,315,79.06836055656382,15.870135107884655,0.3024803387779794,0.3024803387779794,0.0,3.176043557168784
Louisiana,Cameron Parish,6227,273,47,24,1,296,89.30159185429514,3.9151011042592856,0.6740283952387782,0.3441847124623548,0.01434102968593145,4.24494478703571
Louisiana,Catahoula Parish,6280,2895,52,6,2,165,66.14704023593848,30.492942911312404,0.5477143459026754,0.0631978091426164,0.02106593638087213,1.7379397514219506
Louisiana,Claiborne Parish,7020,8074,81,66,3,243,44.79897894065093,51.52520740268029,0.516911295469049,0.4211869814932993,0.01914486279514997,1.5507338864071474
Louisiana,Concordia Parish,10964,7622,81,81,4,330,56.929227893452406,39.57630198868061,0.4205825847655641,0.4205825847655642,0.02076951035879329,1.7134846046004464
Louisiana,De Soto Parish,16232,9682,240,92,14,822,59.10497760623385,35.25470633215599,0.8739030695845319,0.33499617667407056,0.0509776790590977,2.9931180133270217
Louisiana,East Baton Rouge Parish,193710,205346,910,14707,88,19380,44.019097439207016,46.663288331791875,0.20679045309833455,3.342051861227699,0.0199973185413774,4.4039549242260705
Louisiana,East Carroll Parish,1885,4672,20,35,0,187,27.474129135694504,68.09502987902638,0.2915026963999417,0.5101297186998979,0.0,2.7255502113394554
Louisiana,East Feliciana Parish,10324,8082,83,55,1,343,53.95348837209302,42.23673896002091,0.43376012542461456,0.28743140841390125,0.0052260256075254774,1.7925267833812388
Louisiana,Evangeline Parish,22219,9104,151,159,4,1349,66.53391226231471,27.26156610270999,0.45216349752957025,0.4761191795178919,0.011977840994160802,4.03952687528073
Louisiana,Franklin Parish,12997,6356,51,69,9,336,64.9362977766675,31.756182862852853,0.25480889333000245,0.3447414439170622,0.04496627529352985,1.6787409442917811
Louisiana,Grant Parish,17165,3390,207,114,11,1144,76.66711331457412,15.141364062709364,0.9245611684309258,0.5091786144981911,0.04913126982000089,5.109652061280094
Louisiana,Iberia Parish,40943,22507,303,1817,40,3005,58.63239295431762,32.23113275096664,0.4339109265358728,2.6020335099527427,0.05728197049978519,4.3033080337963625
Louisiana,Iberville Parish,15498,15568,94,147,6,903,47.67001937805666,47.88533111869828,0.289132908861616,0.45215465534742094,0.018455292054996773,2.777521454277014
Louisiana,Jackson Parish,10664,4428,54,59,2,278,67.73373983739839,28.125,0.3429878048780488,0.3747459349593496,0.012703252032520328,1.7657520325203253
Louisiana,Jefferson Parish,224687,116992,1770,18093,100,64527,51.95159228010627,27.050611223765472,0.40925517869653383,4.183420309692874,0.02312176150827875,14.91977904844703
Louisiana,Jefferson Davis Parish,24386,5100,212,142,5,854,77.74164753889315,16.258607498087223,0.6758479979597042,0.4526906401428207,0.015939811272634535,2.722519765365978
Louisiana,Lafayette Parish,159353,64672,747,4653,79,11264,65.20438643152337,26.462621220180857,0.30565898768362043,1.9039240558124306,0.03232538156225705,4.609026555914726
Louisiana,Lafourche Parish,74998,12968,2756,818,32,4268,76.83119224701375,13.28497961358002,2.8233655008502883,0.8379945499620957,0.03278218288360276,4.372323642100518
Louisiana,LaSalle Parish,12308,1762,192,45,2,427,82.64840182648402,11.83185603008327,1.28928283642224,0.3021756647864625,0.013430029546065002,2.867311308084878
Louisiana,Lincoln Parish,25069,18778,172,713,19,1453,53.63270720123229,40.17371956698473,0.36797740789867794,1.5253947199520774,0.040648667151598136,3.10855333533011
Louisiana,Livingston Parish,122156,9756,515,934,63,5720,86.76530126643416,6.92951864137113,0.3657956232376109,0.6634041011726769,0.044747814104795114,4.062817407609969
Louisiana,Madison Parish,3716,6815,28,31,0,244,33.93297415761117,62.231759656652365,0.25568441238243084,0.28307917085197704,0.0,2.2281070221897545
Louisiana,Morehouse Parish,12199,11831,49,107,16,382,49.04317761518051,47.56372115461927,0.19699284393342445,0.43016804695666155,0.06432419393744472,1.5357401302564928
Louisiana,Natchitoches Parish,20135,15639,355,236,11,959,52.76744064154306,40.98485245557943,0.9303422611247969,0.6184810524660622,0.02882750668274018,2.513234446249804
Louisiana,Orleans Parish,120582,230418,887,11249,100,21484,30.907049704724407,59.059731791338585,0.22735195209973755,2.88329437335958,0.025631561679790027,5.506684711286089
Louisiana,Ouachita Parish,88678,57331,396,1565,46,3438,57.853978692449715,37.40303629329523,0.2583524161822559,1.0210139679930061,0.03001063420298932,2.242968704127767
Louisiana,Plaquemines Parish,14627,4796,369,962,18,1826,63.055567530284094,20.675087295771007,1.5907229383109884,4.147087985515368,0.07759624089321895,7.871707548389877
Louisiana,Pointe Coupee Parish,13128,7644,36,71,1,618,60.414173953060285,35.17717441325357,0.16566958122411413,0.3267372296364473,0.004601932811780949,2.843994477680626
Louisiana,Rapides Parish,79127,41106,1006,1774,40,4194,61.03217943971368,31.705849685301743,0.7759471800567692,1.3683203751696902,0.030852770578797976,3.234912995186967
Louisiana,Red River Parish,4738,3325,51,19,1,232,56.12414119876806,39.38640132669984,0.6041222459132907,0.22506515043828473,0.011845534233593935,2.748163942193793
Louisiana,Richland Parish,12215,7102,56,64,3,481,60.704701321936184,35.294702315873174,0.278302355630653,0.31805983500646057,0.014909054765927842,2.3904184474704304
Louisiana,Sabine Parish,16099,3967,1969,90,4,937,67.40495729358565,16.609445653994307,8.244012728186235,0.37682130296432764,0.016747613465081225,3.9231284541952776
Louisiana,St. Bernard Parish,29127,10963,278,1012,11,4876,61.65227330454661,23.205063076792825,0.5884345102023538,2.1420709508085682,0.023283379900093132,10.320887308441282
Louisiana,St. Charles Parish,34417,13760,165,568,25,3384,64.81544256120527,25.91337099811676,0.3107344632768362,1.0696798493408664,0.047080979284369114,6.372881355932204
Louisiana,St. Helena Parish,4509,5232,38,18,3,206,44.502566127121995,51.63837347019345,0.3750493485984998,0.1776549545992894,0.029609159099881564,2.0331622581918674
Louisiana,St. James Parish,10215,10222,55,57,4,387,48.421501706484634,48.45468335229427,0.26071293136139556,0.27019340159271893,0.018960940462646948,1.8344709897610922
Louisiana,St. John the Baptist Parish,14175,24648,118,464,70,2857,33.090552559703056,57.53904335037468,0.27546280084973274,1.0831757592735252,0.16341013609729904,6.669467983285477
Louisiana,St. Landry Parish,44744,33817,262,361,14,1940,54.48346403000341,41.177974769860214,0.3190297598753105,0.439579172957966,0.01704739174906239,2.3622814280843603
Louisiana,St. Martin Parish,34546,15841,251,483,14,1603,64.65534989051298,29.647582863880515,0.4697647433138066,0.9039696056596358,0.026202017555351766,3.000131010087777
